speaker_id,recording_id,geometry,unique_cutpoint_count,inside_phone_count,inside_phone_rate,depth_gt_20ms_count,depth_gt_50ms_count,depth_gt_100ms_count,depth_gt_20ms_rate,depth_gt_50ms_rate,depth_gt_100ms_rate,edge_occurrence_count,edge_inside_phone_count,edge_inside_phone_rate,edge_depth_gt_20ms_count,edge_depth_gt_50ms_count,edge_depth_gt_100ms_count,edge_depth_gt_20ms_rate,edge_depth_gt_50ms_rate,edge_depth_gt_100ms_rate,eligible_target_speech_sec,retained_target_speech_sec,speech_coverage,emitted_audio_sec,clip_count,mean_clip_duration_sec,geometry_fingerprint,policy_fingerprint,vad_observation_count,vad_timestamp_sha256,vad_probability_sha256,candidate_cutpoint_sha256,selected_cutpoint_sha256,selected_clip_sha256,elapsed_sec,workdir
s06,s0603a,O12.5_4,8,0,0.0,0,0,0,0.0,0.0,0.0,8,0,0.0,0,0,0,0.0,0.0,0.0,31.913417000000013,17.986055000000004,0.5635891324329199,20.971999999999994,4,5.2429999999999986,c4a9d51af35f27f1e99f5960f01d8721e1c9a7ae761cc52d68b81ecc3366390d,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,20268,cbe2044a6dd76ac1615ac3affbe60f15be6d502c2dca09455f6a2d8baf8a8cd6,19b329b5027eea5a0b3152b42bf5472ddc9f983e20519a41166b08e39d0941d3,e427111f8c637e7e9c5a75ebabfa1cb6a913f9c8033ebf5f27af9ff6b738105c,0c482a64f328289b1f802ec4af42b012f3e335424426127203b4f9c2e7135f1d,39156917f25da713abbc313c337985c6be2a40ed8f2966fde172f555a2f95a13,2.007146,/tmp/buckeye_slicer_O12.5_4_orsqfk44
s06,s0603a,O0_2,8,0,0.0,0,0,0,0.0,0.0,0.0,8,0,0.0,0,0,0,0.0,0.0,0.0,31.913417000000013,17.986055000000004,0.5635891324329199,20.927999999999997,4,5.231999999999999,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,40536,6d339c1154bee0096369245af587bd49ab4e274e512f5ba24907498b23c51cb2,02c5493602747e6632308cbd6002b2f4a7e33c8ee9f9dc6ff575229571d8a983,7961fc2af7336d8d59179fa28741ebeef1637f612b216fb2ecd709135919f745,873ab135299a094abae29bcb5527c4e8f988464c091c2ed4de1619365e7b4855,795f654e066b19891d370e992ee57b496d86b7249c74c7fe140e87dc0efd1eee,4.018512,/tmp/buckeye_slicer_O0_2_haf0g42k
s07,s0701a,A_O50_8,99,17,0.1717171717171717,5,2,0,0.050505050505050504,0.020202020202020204,0.0,114,20,0.17543859649122806,7,4,0,0.06140350877192982,0.03508771929824561,0.0,378.3523960000005,295.12341100000015,0.780022577153178,333.77599999999984,57,5.855719298245611,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,75058,5d09b802edaab2ba39231e4baf813d997a22727b1c043bac95da8cd2e220778b,0dc27595f84c5bcca29c0f9e50f0f0071bce4ad62e42839459726962c68925bb,ba7c571c0eac60f24990675a886cefb5a3ce04b930be13bcda3ad764156e1441,9a5885db68f74c0294193d13aac90f3a866d82ba6cd2227e6f9321e27f7b6605,94239af4a6fe89a6917a12e3b59379cc833d0ad50b0c5bcdffe2677d6cf97f9b,7.641175,/tmp/buckeye_slicer_A_O50_8_beoojr76
s07,s0701a,D_O0_8,88,12,0.13636363636363635,5,2,0,0.056818181818181816,0.022727272727272728,0.0,100,15,0.15,7,3,0,0.07,0.03,0.0,378.3523960000005,265.77720900000014,0.7024594314978245,301.4799999999999,50,6.0295999999999985,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,75058,0ecc6cb7d8f606e46b3c5b318f82924a5bdf4abd3e55db3373ef99e54cba57b6,5e82f47be750574b7cb5056af2db4e618cd82d0678118387d6a59ed95b0acdd0,d9c1abb75512d04b9feb2e570c3bc24fd1fb297fc4c171573736a67536132d88,d8c172303fac75b69e009bb904dc94bd108234197b5b6ba42becef0f1a8c373f,a584f0ddf40c2450f6fa28b8ebc6d08270b36e703c1ecbd1657450b7e7b3dc3a,7.426629,/tmp/buckeye_slicer_D_O0_8_4l_9agq9
s07,s0701a,O25_4,98,17,0.17346938775510204,8,1,1,0.08163265306122448,0.01020408163265306,0.01020408163265306,112,20,0.17857142857142858,10,2,2,0.08928571428571429,0.017857142857142856,0.017857142857142856,378.3523960000005,293.6579900000002,0.7761494128346945,332.19599999999997,56,5.932071428571428,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,150115,060d4ac7b1c10002442b37681f2928fe7f56c384254038659ef8d157060fec9d,6a5d2754bed0f90d88fc159dc9f761293648170b4aeacbf99fd10ab32f10b794,e543320e3e2098d3ee32e18e0ddd72db0d11247eb9180eea5087533e947c1a9c,69f0241641a032f4f30d43b388108ba8dcf65361af3a57b7004cb9357d0ed3b4,850a3e4eb274921b21a18bc89065ade62f33bf690f90730db002e88989e1d696,14.807496,/tmp/buckeye_slicer_O25_4_cqbyvl3o
s07,s0701a,O0_4,88,11,0.125,4,1,0,0.045454545454545456,0.011363636363636364,0.0,100,14,0.14,6,2,0,0.06,0.02,0.0,378.3523960000005,270.402795,0.7146850340020039,306.80800000000016,50,6.136160000000003,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,150115,4fecc908870d65b95d9579983f919e4e327c4091e2b2446496f6323764195b38,4916eeebb43224260a53fb7472ec3fd5d5688638a4a6f5cad445250606312a83,727deedcd6c78c9a12e7325d3b732c8afc516fed14377540ea658c6d726ce1ee,81a190ffc422bdb7be09fb41925bc29993ec70921127ef75b51e9a75b6e13473,d2c04d6c7cb33aa7b3d741a44fefc73eea7ad5c92121f9c8d3a545f2eb96cbdf,14.605636,/tmp/buckeye_slicer_O0_4_878jb349
s07,s0701a,O12.5_4,91,13,0.14285714285714285,7,2,0,0.07692307692307693,0.02197802197802198,0.0,104,16,0.15384615384615385,9,3,0,0.08653846153846154,0.028846153846153848,0.0,378.3523960000005,279.0187580000001,0.7374573570825219,316.12400000000054,52,6.079307692307703,c4a9d51af35f27f1e99f5960f01d8721e1c9a7ae761cc52d68b81ecc3366390d,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,150115,70355af2a031a3777167539bf7deefc5ee30ec47988b0cd83d2c6305d51d4632,fcb6889775336786f7dd364bd29d904dd4748788af2b9823885fd01441057931,018a5d6935499955401fdb6c57af5a984823a2643723a8f8540b0a0775d1d09f,61b5d765e78ff5a5141da09437e4f3af9b7a6979c72deacc18045b93b89efcca,75209631b3e02068634ef0fc674d94b9b7e2fe6f72d38922bc6779a92e0c7845,14.652871,/tmp/buckeye_slicer_O12.5_4_tpjwn994
s07,s0701a,O0_2,89,12,0.1348314606741573,4,1,0,0.0449438202247191,0.011235955056179775,0.0,102,15,0.14705882352941177,6,2,0,0.058823529411764705,0.0196078431372549,0.0,378.3523960000005,276.52602300000007,0.7308689621725025,313.35600000000017,51,6.14423529411765,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,300230,59c4ce61cdd7dfd9a037716719609df2b575ea0d1ccdc1714798cce29145ef2a,f4d40ef9f78908ff1b20ad441f53ed6e450b1eaec2bd89f4b8ea655a31aaf27f,f02901526010f439d518e6cb0920b5db265eaf8973973a5838ecf8c6b3f1ba3e,0953622e809959af2ec567337a596ed38da49f8533a442fe70a7bfdfe054fe23,2908d241f32c08d46348f644b56fb92f977ac72578077717eedc43e83f20bc2f,28.918521,/tmp/buckeye_slicer_O0_2_as4whf0d
s07,s0701b,A_O50_8,89,7,0.07865168539325842,1,1,0,0.011235955056179775,0.011235955056179775,0.0,106,11,0.10377358490566038,2,2,0,0.018867924528301886,0.018867924528301886,0.0,342.0425969999997,285.13177299999995,0.8336148055851658,327.0160000000001,53,6.170113207547171,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,74799,6cd1fd1289be811a52482dace06904e5fcf40428383000b43a5f336cc17031e6,3fa76d949486f1781650d97000de60000946727dcc0b0d605e868ac6a3841ad5,d6091aadd1e844c7b59567ad6e92012eeda47c56bd6c61c58168d4aa72e91d5a,1520b0b09f90d246e2b3ef49f73ae7eb288b4ddeaad64ecadb85f853a202a151,e0ac8c5679d28a85e057bdb1d1236c5dffe22d16c7ab59e1d85293da5b5bcd27,7.644,/tmp/buckeye_slicer_A_O50_8_82_i8fnv
s07,s0701b,D_O0_8,83,3,0.03614457831325301,3,1,0,0.03614457831325301,0.012048192771084338,0.0,94,4,0.0425531914893617,4,2,0,0.0425531914893617,0.02127659574468085,0.0,342.0425969999997,269.16689699999995,0.7869396951163956,306.7359999999996,47,6.526297872340417,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,74799,5d682e66eb73b4bda4f9075846b7fe2e20acc10c6197fd1af65554160979d62e,f518e8a85c8c28b1b0367ba0b4a7a18f5edd78064c5bc7de443542130df97003,f4dce0beec171091f92d32d73794ca427b2c5ff886e63ea65389dccd87e542a3,20b6ec27c02b03bda85ee2cb49e7cccd51c412bf8175ec1387a7827337e2ef1b,36aa12d15efd19942a80e7b9f423697988aa89eeee3edce232218dad2fc9697f,6.972151,/tmp/buckeye_slicer_D_O0_8_rc_xdybs
s07,s0701b,O25_4,87,8,0.09195402298850575,3,1,0,0.034482758620689655,0.011494252873563218,0.0,102,13,0.12745098039215685,6,2,0,0.058823529411764705,0.0196078431372549,0.0,342.0425969999997,283.9477089999999,0.8301530613159277,324.94800000000004,51,6.3715294117647066,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,149598,5ee1b2fb0ee91d426397b319cfdb1933bee2acf1cd5d74dd0cabdbb537f7e2e4,00dd6192206b6d4b28ce854a1d7735fbbf3e98d4828320ff92ecef37c68ffb82,dced7ab7765e0ce63649eefd4cb40bb485408bdf6fc8885ca08fc4ba821b734a,548619c2506150ea11303cca1c2b479cb2e7cc18ea3ea229afb6e715078589ac,adbff41d2ac9805ed8f6f9137c5d25783ba5ec9e85d7f27a0a2624268d445c2c,14.043581,/tmp/buckeye_slicer_O25_4_vjn2f859
s07,s0701b,O0_4,84,3,0.03571428571428571,3,1,0,0.03571428571428571,0.011904761904761904,0.0,98,4,0.04081632653061224,4,2,0,0.04081632653061224,0.02040816326530612,0.0,342.0425969999997,271.9726199999999,0.7951425418513008,310.2919999999999,49,6.332489795918366,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,149598,ee3f621a5cc81ca91a2880a15695de54061152b9c414f0a62a058d048d1e9a97,d1130bacf2383fdda84a94b66f1cd3803e2a94c86d48e330c00c23bb52c192df,6924af636fe7dcce6b38d9a1841a4b9a9666649192ee5e7130dcdf21855f225a,e2e1769fea33bb8da84f0e2e0eb8ea4922e66154668d0d6897d39bd50c27a0fe,ceceedc8e577b353aa21e9f0962d2ce084b80726034a72532b167094b43e0a9b,13.950259,/tmp/buckeye_slicer_O0_4_m6uel4x0
s07,s0701b,O12.5_4,85,6,0.07058823529411765,1,1,0,0.011764705882352941,0.011764705882352941,0.0,100,9,0.09,2,2,0,0.02,0.02,0.0,342.0425969999997,285.08890699999995,0.8334894820132599,326.28400000000016,50,6.525680000000003,c4a9d51af35f27f1e99f5960f01d8721e1c9a7ae761cc52d68b81ecc3366390d,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,149598,36092816bc428ad8277c1b15a60b5c413004295262d4d8333748c13f71e6eb1e,49e6f5dbfdb1192a5e05c8c0e120a354f41b832226f75c4ecf27b5b287d3dbfc,44a6cf8eeed7abbcb7134297c4f69649efc260052c0342dfdc848430c2692cef,13fababfe1d62ae1ff3d5a3d0ab9891593a4bfd913fc79ced32cab9442550e1f,afb7e6bc6635d86811904a3a97e203db964a7a6362c042964640fbb4ac6bc937,14.080741,/tmp/buckeye_slicer_O12.5_4_jykor9ka
s07,s0701b,O0_2,84,5,0.05952380952380952,3,1,0,0.03571428571428571,0.011904761904761904,0.0,98,6,0.061224489795918366,4,2,0,0.04081632653061224,0.02040816326530612,0.0,342.0425969999997,275.29237099999995,0.8048482072541396,314.20399999999995,49,6.412326530612244,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,299195,4701cde8e445b5cb8115892435c2b80d2e8d3be100713c57bbe7b863fb86d1e1,b92f0d99a1a51773e7c4e1a8ccc3e4b72b923e6d0317b794aeab08187c0eb1bb,1c0361511f7e4955ceb0b86e313fbf75ac4e4d1beecff6f24da81e1be3b38a86,200da2705100a7cfa2714aaac5375f2dd4d8b02a3e8ecd391dea63e0d72d2a94,3a2fa06f99e2085dea2c99cbf92026460ce4e3386c442bccd254c713893f12ca,28.116354,/tmp/buckeye_slicer_O0_2_9z6q6vkl
s07,s0702a,A_O50_8,103,17,0.1650485436893204,14,4,1,0.13592233009708737,0.038834951456310676,0.009708737864077669,126,21,0.16666666666666666,18,7,2,0.14285714285714285,0.05555555555555555,0.015873015873015872,397.1939759999996,337.2433839999999,0.8490646998130712,380.152,63,6.03415873015873,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,72579,4416c91ac4dd249794723e7cf409bc636421da2b7adeaa0643e8e09f35f3df3e,36c279b1324bb0081a4882a012607a276e100129bdb192558a301c3ffb6c75e3,e6e58508682dc00cfc713d3fa82e8a2007eeaa89e28045dd3503e4bebb2de64b,e7f2ddf503a9ff8b4b833737e9e698fc34af425aacd68829454a26c3e45f5b73,808717d5ec9c22b8dc8c9080c3df41f8d0ceb910849ea52908f31c05136b799e,7.666279,/tmp/buckeye_slicer_A_O50_8_v_jkapnt
s07,s0702a,D_O0_8,93,13,0.13978494623655913,9,5,1,0.0967741935483871,0.053763440860215055,0.010752688172043012,108,16,0.14814814814814814,11,7,2,0.10185185185185185,0.06481481481481481,0.018518518518518517,397.1939759999996,306.07561699999997,0.77059481133722,345.49600000000004,54,6.398074074074075,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,72579,9658dfa8f249108f8edca840c8ee9c477877a166b3c57ba11849074fd6856abc,415a9baa5e7f7fb4f5202bca88adba3208ba12521e87dbbd8911e8313306d709,d269b4a883167938506015762d13682e7e54a330c03dcfcf130e8791cd6354e7,0adc758b250ba03a45e86f8e5bf87d2a860b79dcae8a61dcf73f611d281a8267,d5c1105dabe71a4991f1312dcfb9a01db61e7ac999011f95688e515778d3cb6e,6.978225,/tmp/buckeye_slicer_D_O0_8_8gy73nhh
s07,s0702a,O25_4,102,13,0.12745098039215685,12,4,2,0.11764705882352941,0.0392156862745098,0.0196078431372549,124,17,0.13709677419354838,16,8,4,0.12903225806451613,0.06451612903225806,0.03225806451612903,397.1939759999996,337.6427259999998,0.8500701078104974,381.124,62,6.147161290322581,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,145157,72ed81edfe28e84c6fbf96649ce403e70d121d5794c3a4941b7cb6b3278d5d10,1852d3316ec904bc857433abe1195b14cc5ab426841611fa8e857870a1b30fb7,ee3bdc764ba97fb40fc7f10e966ed875d2509cf3b5fa09a07723bb51b724bfbd,72075d3c60a4106fd3436090fb9d859b10ccbbe497e8e338871798b368c618c8,a2eefca1c0efe3d517c70be6f1dd49c9ac9f53713b68c99685bd2646eaae9827,13.988976,/tmp/buckeye_slicer_O25_4_9ofsfae9
s07,s0702a,O0_4,97,14,0.14432989690721648,9,5,1,0.09278350515463918,0.05154639175257732,0.010309278350515464,114,18,0.15789473684210525,12,8,2,0.10526315789473684,0.07017543859649122,0.017543859649122806,397.1939759999996,322.89797699999986,0.8129478202358239,364.776,57,6.399578947368421,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,145157,e03ac153e239a9714a59bfb6fe6b71989e83be9056aa68a5ceb704e7987cf76c,8eaccf5e62ff65b4b016bb005c6f9481a0130707239fe8abfd254d69808e3e35,1f0f8150ffeaa56f88b5c70ca4fa40a3f54faac5811708f49d99e19a0f2d4699,41626da9710b67f5a735514bb39031299150ab6ccbc59e752258358193886169,13e75cb3313dfea1267b8fc3171efc5b5ebd2fa8df9f7d4c27fad69dd77aa036,13.967142,/tmp/buckeye_slicer_O0_4_bqdbki9c
s07,s0702a,O12.5_4,103,12,0.11650485436893204,10,4,2,0.0970873786407767,0.038834951456310676,0.019417475728155338,126,16,0.12698412698412698,14,8,4,0.1111111111111111,0.06349206349206349,0.031746031746031744,397.1939759999996,336.72260999999975,0.8477535671386921,380.38000000000017,63,6.03777777777778,c4a9d51af35f27f1e99f5960f01d8721e1c9a7ae761cc52d68b81ecc3366390d,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,145157,a78cb65abad4e439665ba340ed6580f8ebdefca0820bf3ac85751b02b4b5b85a,f6d6ac92dd4dcecb46a18efbc4ea32a605ab53a67f6907bcd57c1fc9a1748e99,2f43dee91ae1fdec44e69c6aba72b5bd0210846d51ec646a2702fa3854d17fd3,4d1a60919c6d813ee09311565b3791dc271a65638f0eb52e3ac7c8cb82620bf2,7de930b1d0779e006d2416e7e607f6aa3cdec1e5ac67743f8401e0f8550b08b5,13.989735,/tmp/buckeye_slicer_O12.5_4_7c7r_95n
s07,s0702a,O0_2,99,14,0.1414141414141414,9,5,1,0.09090909090909091,0.050505050505050504,0.010101010101010102,116,18,0.15517241379310345,12,8,2,0.10344827586206896,0.06896551724137931,0.017241379310344827,397.1939759999996,329.7742159999998,0.830259862752803,371.9360000000001,58,6.412689655172415,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,290313,c873437572c7068acc1ac66d06082ba0da8fc8a450b7c714a447a81b29f1464b,804be0aeda399c9187db4b8391f82632e00107b067fcc00fb84f7bc7fcbb363e,e7915b06a8512022ba85284593e926c400ea614c02e544a8682e42f738c7e783,2473b7b39cf2fcfe5d3112de15d4c33b56ac8a317867709ea1f1ecb612224bf8,2339560e1079b1d6bf49f3028e6536a235dde81ad85241a180491be00e7d2b42,28.008547,/tmp/buckeye_slicer_O0_2_ahdku0jp
s07,s0702b,A_O50_8,97,6,0.061855670103092786,3,0,0,0.030927835051546393,0.0,0.0,116,6,0.05172413793103448,3,0,0,0.02586206896551724,0.0,0.0,356.5397469999999,312.7968840000001,0.8773128006959633,355.6960000000001,58,6.132689655172415,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,73487,aba78e1734eeeb58161ba231aff12cc98f42a3a7f72b2900292774d9ad941d01,8ba293c7d2e19c5e8529bd7b69d34e3407c08e32bca0fe5c89f6f520bb95982f,5c06638841550774073d80130fd78f4c0f60d5490c4c06dc7ddf22ba119026c2,8a868b7724c302c7b790bb3201cb7fb38c7434886e43a3fdec9cbde3e96d4062,68aef2f672704b6d052d85e8533bfe48bad1c92cff80006e41693bfdbe4e8801,7.154572,/tmp/buckeye_slicer_A_O50_8_w7ipdhds
s07,s0702b,D_O0_8,89,8,0.0898876404494382,3,0,0,0.033707865168539325,0.0,0.0,104,11,0.10576923076923077,4,0,0,0.038461538461538464,0.0,0.0,356.5397469999999,281.37669900000014,0.7891874647008156,319.0159999999997,52,6.134923076923071,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,73487,e38d8e22c163eef7a53e2c473878dc8945381eac6d9956ad75149ddf1f5323db,66eb96d7752398a34d63a14d32ec090b3293763b0ca76b2a79abd2fae593cf35,d0396524f25c4eefd4ff74a3c12348b9e954b3bbe71f3c8d88bc9faac4a9d3d2,ca8013da122e1d2b943d1224a24e8812375bca7839ef11f7dcce9c488f56ddd2,ac4074adf67647009f274fb7a48b569e1de2413dee847589fe888402d3122b11,6.942466,/tmp/buckeye_slicer_D_O0_8_vfk_nq6w
s07,s0702b,O25_4,99,9,0.09090909090909091,3,0,0,0.030303030303030304,0.0,0.0,118,12,0.1016949152542373,5,0,0,0.0423728813559322,0.0,0.0,356.5397469999999,311.53069400000004,0.8737614715365805,354.89599999999984,59,6.015186440677963,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,146973,8986caae6ee66da5a59a6ad547b2181e9b745d43c4cbcea2ae6d7b2665171f64,06b4929db7d3ba5a099f429f3eb0fd9f7ee0cd6d229ece45093aa1ff88a0de99,08c22731757784c11737a6a7cb34a659db78f7ecc6c2c502eebb475b181ae10f,89720f320590f11f9f4b3d4346ae0ad3e3f105da0825402b105992e53c7d8a51,8ff12f0b05738e3d6fbf9632c9ab49e842ddd7833c5adf5854dd70ffae014708,13.756035,/tmp/buckeye_slicer_O25_4_xn99dlmc
s07,s0702b,O0_4,92,8,0.08695652173913043,3,0,0,0.03260869565217391,0.0,0.0,108,11,0.10185185185185185,4,0,0,0.037037037037037035,0.0,0.0,356.5397469999999,294.9625860000001,0.8272922962499331,334.3559999999999,54,6.191777777777776,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,146973,15e86ee508dfb23c6546dc276c461e628ae9017b53cb71660659547d93e945ce,1805cc50768fff5e8bcf7e50de622c317c0a6053ca74fae0a4b9ada5b249a32c,ad87c54efd7b144ce9f2870d524c74f757a68224b1e49979273f20861bf921b7,538298fd2a7a01264c34e91631980aec118e80668168be3a94fdb8d68b01e4ca,105b488ade613dc004eb2d3bdbf8293bbc7cc45d364c93f2eee14c7edcd96d78,13.800123,/tmp/buckeye_slicer_O0_4_cqnodh_q
s07,s0702b,O12.5_4,99,7,0.0707070707070707,2,0,0,0.020202020202020204,0.0,0.0,118,9,0.07627118644067797,3,0,0,0.025423728813559324,0.0,0.0,356.5397469999999,312.32031500000016,0.8759761502831835,355.00800000000004,59,6.017084745762713,c4a9d51af35f27f1e99f5960f01d8721e1c9a7ae761cc52d68b81ecc3366390d,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,146973,b7576acc6a8614cdc173dec76b7211c38e889392e97850a1f945dc1493d6b138,e6ba57a888b8985147e10d827bce3b663f42bb6b8e72c2ed99f3f678af1c0d65,835042c05322d804e791e18b0ee16215290fb9e34870508af53be2ea5c3f7155,f81fc63f58051124213c6e2332141e4e09f5971cbcee09cac35a84f9db4bda5d,4fdee9bfb25fb24e7cb3f8373f2988cafacb0e98df231a85ad85c06502325cf0,13.797348,/tmp/buckeye_slicer_O12.5_4_lr7cu26j
s07,s0702b,O0_2,96,7,0.07291666666666667,3,0,0,0.03125,0.0,0.0,112,10,0.08928571428571429,4,0,0,0.03571428571428571,0.0,0.0,356.5397469999999,301.49909100000013,0.8456254696338251,345.44399999999985,56,6.168642857142855,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,293945,b456094c0cbf44a75018303556e112ef7ff3e438c6f3817066ba4701cde3f271,473190c6da37e51f0943ec48d3f49e916553a5aed11e04efc3d133422cabd213,272017b7a51422da291aa2f1bad4ce6f257030e622d33ff5901b99de7523f2f1,6761f4838323b5fc74b0497abca22065f2e5641488cfcc68eeca66fdbc6f7ef4,086b6e42a8cba84f4b150fb6049c42b0ba88d55c0801a39e52d665c1f352e0ed,27.774368,/tmp/buckeye_slicer_O0_2_yht8czg2
s07,s0703a,A_O50_8,73,10,0.136986301369863,8,4,0,0.1095890410958904,0.0547945205479452,0.0,82,13,0.15853658536585366,11,6,0,0.13414634146341464,0.07317073170731707,0.0,280.4691349999997,230.7954779999996,0.8228908254022314,258.3919999999999,41,6.302243902439021,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,71590,209c665c8c280b0aa382f5cc7e869b138372dbcc9017fdd414e74932b29fd8cd,3ee4bfb843a076d50ecaa7785c29d95da4d17c9181e04a280ddaf26ce193a631,5aa2ca3ab66077c5a7cdf9457c394da6f9b24f2b9bf084daf6acb02d969ace7b,d5b398813e467cc7eff01ce14ae74384a9e2d0e9c580a6789bc2b4ac36395e33,b7721740f01fdb96fc2f189596ef44f897c7e831063964bbe6986fae16c2497e,7.240676,/tmp/buckeye_slicer_A_O50_8_u9962wzl
s07,s0703a,D_O0_8,68,6,0.08823529411764706,4,2,0,0.058823529411764705,0.029411764705882353,0.0,74,7,0.0945945945945946,4,2,0,0.05405405405405406,0.02702702702702703,0.0,280.4691349999997,208.95573699999971,0.7450222178636516,233.99199999999996,37,6.324108108108107,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,71590,554882a6c6468d30cb89f34d5bc90ad3a6355e837209f04c9c08ab86199eadd7,c6b2feb17909f2ff58743d75ffafad72163c69ad792422c4b2fdd6f8d4c28b5d,3d8558271352eebe58c45927bfd16e0e3052fafd502df971910ff8707e10de9e,9cb500b920542f849dfe70da5e29f9da98c72eb70d4d886ea2082b07481e4a32,510374c6465cb5015344445329c57e74c860d3355c47a3c8e35286284483e3f9,6.912683,/tmp/buckeye_slicer_D_O0_8_zfry9sxs
