geometry,speaker_id,recording_id,buffer_id,time_sec,depth_ms,gt_20ms,gt_50ms,gt_100ms
O12.5_4,s10,s1003b,s10_s1003b_raw_nemo_buffer_000083,541.012,74.875,True,True,False
O12.5_4,s10,s1003b,s10_s1003b_raw_nemo_buffer_000086,555.968,26.901,True,False,False
O0_2,s10,s1003b,s10_s1003b_raw_nemo_buffer_000009,101.28,30.85,True,False,False
O0_2,s10,s1003b,s10_s1003b_raw_nemo_buffer_000023,202.062,41.301,True,False,False
O0_2,s10,s1003b,s10_s1003b_raw_nemo_buffer_000024,210.65,10.0,False,False,False
O0_2,s10,s1003b,s10_s1003b_raw_nemo_buffer_000024,215.692,132.191,True,True,True
O0_2,s10,s1003b,s10_s1003b_raw_nemo_buffer_000052,375.148,32.6,True,False,False
O0_2,s10,s1003b,s10_s1003b_raw_nemo_buffer_000069,449.172,29.116,True,False,False
O0_2,s10,s1003b,s10_s1003b_raw_nemo_buffer_000080,510.254,8.273,False,False,False
O0_2,s10,s1003b,s10_s1003b_raw_nemo_buffer_000083,541.012,74.875,True,True,False
O0_2,s10,s1003b,s10_s1003b_raw_nemo_buffer_000086,554.386,2.0,False,False,False
O0_2,s10,s1003b,s10_s1003b_raw_nemo_buffer_000086,558.186,26.011,True,False,False
A_O50_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000051,233.752,40.0,True,False,False
A_O50_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000055,252.832,45.628,True,False,False
A_O50_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000058,273.96,18.0,False,False,False
A_O50_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000064,295.296,46.037,True,False,False
A_O50_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000083,339.288,8.0,False,False,False
D_O0_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000051,233.72,8.0,False,False,False
D_O0_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000052,241.264,13.0,False,False,False
D_O0_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000055,252.816,29.628,True,False,False
D_O0_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000058,273.96,18.0,False,False,False
D_O0_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000064,295.304,54.037,True,True,False
D_O0_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000083,339.336,56.0,True,True,False
O25_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000051,233.72,8.0,False,False,False
O25_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000055,252.82,33.628,True,False,False
O25_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000058,273.96,18.0,False,False,False
O25_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000064,295.304,54.037,True,True,False
O25_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000083,339.284,4.0,False,False,False
O0_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000051,233.72,8.0,False,False,False
O0_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000052,241.252,1.0,False,False,False
O0_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000055,252.816,29.628,True,False,False
O0_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000058,273.96,18.0,False,False,False
O0_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000064,295.304,54.037,True,True,False
O0_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000083,339.336,56.0,True,True,False
O12.5_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000051,233.72,8.0,False,False,False
O12.5_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000055,252.832,45.628,True,False,False
O12.5_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000058,273.96,18.0,False,False,False
O12.5_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000064,295.296,46.037,True,False,False
O12.5_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000083,339.292,12.0,False,False,False
O0_2,s11,s1101a,s11_s1101a_raw_nemo_buffer_000051,233.72,8.0,False,False,False
O0_2,s11,s1101a,s11_s1101a_raw_nemo_buffer_000052,241.252,1.0,False,False,False
O0_2,s11,s1101a,s11_s1101a_raw_nemo_buffer_000055,252.814,27.628,True,False,False
O0_2,s11,s1101a,s11_s1101a_raw_nemo_buffer_000058,273.96,18.0,False,False,False
O0_2,s11,s1101a,s11_s1101a_raw_nemo_buffer_000064,295.278,28.037,True,False,False
O0_2,s11,s1101a,s11_s1101a_raw_nemo_buffer_000083,339.336,56.0,True,True,False
A_O50_8,s11,s1102a,s11_s1102a_raw_nemo_buffer_000025,93.352,41.161,True,False,False
A_O50_8,s11,s1102a,s11_s1102a_raw_nemo_buffer_000064,223.608,25.49,True,False,False
A_O50_8,s11,s1102a,s11_s1102a_raw_nemo_buffer_000071,240.16,36.735,True,False,False
A_O50_8,s11,s1102a,s11_s1102a_raw_nemo_buffer_000083,286.68,4.955,False,False,False
A_O50_8,s11,s1102a,s11_s1102a_raw_nemo_buffer_000104,365.976,40.0,True,False,False
D_O0_8,s11,s1102a,s11_s1102a_raw_nemo_buffer_000025,93.352,41.161,True,False,False
D_O0_8,s11,s1102a,s11_s1102a_raw_nemo_buffer_000071,240.192,68.735,True,True,False
D_O0_8,s11,s1102a,s11_s1102a_raw_nemo_buffer_000083,286.688,12.955,False,False,False
D_O0_8,s11,s1102a,s11_s1102a_raw_nemo_buffer_000104,365.96,24.0,True,False,False
O25_4,s11,s1102a,s11_s1102a_raw_nemo_buffer_000025,93.348,37.161,True,False,False
O25_4,s11,s1102a,s11_s1102a_raw_nemo_buffer_000071,240.188,64.735,True,True,False
O25_4,s11,s1102a,s11_s1102a_raw_nemo_buffer_000083,286.684,8.955,False,False,False
O25_4,s11,s1102a,s11_s1102a_raw_nemo_buffer_000104,365.96,24.0,True,False,False
O0_4,s11,s1102a,s11_s1102a_raw_nemo_buffer_000025,93.352,41.161,True,False,False
O0_4,s11,s1102a,s11_s1102a_raw_nemo_buffer_000071,240.196,72.735,True,True,False
O0_4,s11,s1102a,s11_s1102a_raw_nemo_buffer_000083,286.684,8.955,False,False,False
O0_4,s11,s1102a,s11_s1102a_raw_nemo_buffer_000104,365.96,24.0,True,False,False
O12.5_4,s11,s1102a,s11_s1102a_raw_nemo_buffer_000025,93.344,33.161,True,False,False
O12.5_4,s11,s1102a,s11_s1102a_raw_nemo_buffer_000071,240.188,64.735,True,True,False
O12.5_4,s11,s1102a,s11_s1102a_raw_nemo_buffer_000083,286.68,4.955,False,False,False
O12.5_4,s11,s1102a,s11_s1102a_raw_nemo_buffer_000104,365.944,8.0,False,False,False
O0_2,s11,s1102a,s11_s1102a_raw_nemo_buffer_000009,44.138,0.638,False,False,False
O0_2,s11,s1102a,s11_s1102a_raw_nemo_buffer_000025,93.35,39.161,True,False,False
O0_2,s11,s1102a,s11_s1102a_raw_nemo_buffer_000071,240.194,70.735,True,True,False
O0_2,s11,s1102a,s11_s1102a_raw_nemo_buffer_000083,286.686,10.955,False,False,False
O0_2,s11,s1102a,s11_s1102a_raw_nemo_buffer_000104,365.96,24.0,True,False,False
A_O50_8,s11,s1102b,s11_s1102b_raw_nemo_buffer_000009,24.816,32.0,True,False,False
A_O50_8,s11,s1102b,s11_s1102b_raw_nemo_buffer_000024,66.264,40.0,True,False,False
A_O50_8,s11,s1102b,s11_s1102b_raw_nemo_buffer_000046,149.464,8.0,False,False,False
A_O50_8,s11,s1102b,s11_s1102b_raw_nemo_buffer_000099,306.712,7.25,False,False,False
D_O0_8,s11,s1102b,s11_s1102b_raw_nemo_buffer_000009,24.792,8.0,False,False,False
D_O0_8,s11,s1102b,s11_s1102b_raw_nemo_buffer_000024,66.248,24.0,True,False,False
D_O0_8,s11,s1102b,s11_s1102b_raw_nemo_buffer_000046,149.464,8.0,False,False,False
O25_4,s11,s1102b,s11_s1102b_raw_nemo_buffer_000009,24.796,12.0,False,False,False
O25_4,s11,s1102b,s11_s1102b_raw_nemo_buffer_000024,66.256,32.0,True,False,False
O25_4,s11,s1102b,s11_s1102b_raw_nemo_buffer_000046,149.46,4.0,False,False,False
O25_4,s11,s1102b,s11_s1102b_raw_nemo_buffer_000099,306.712,7.25,False,False,False
O0_4,s11,s1102b,s11_s1102b_raw_nemo_buffer_000009,24.792,8.0,False,False,False
O0_4,s11,s1102b,s11_s1102b_raw_nemo_buffer_000024,66.252,28.0,True,False,False
O0_4,s11,s1102b,s11_s1102b_raw_nemo_buffer_000028,77.284,0.546,False,False,False
O0_4,s11,s1102b,s11_s1102b_raw_nemo_buffer_000046,149.46,4.0,False,False,False
O12.5_4,s11,s1102b,s11_s1102b_raw_nemo_buffer_000009,24.8,16.0,False,False,False
O12.5_4,s11,s1102b,s11_s1102b_raw_nemo_buffer_000024,66.228,4.0,False,False,False
O12.5_4,s11,s1102b,s11_s1102b_raw_nemo_buffer_000046,149.46,4.0,False,False,False
O0_2,s11,s1102b,s11_s1102b_raw_nemo_buffer_000009,24.806,22.0,True,False,False
O0_2,s11,s1102b,s11_s1102b_raw_nemo_buffer_000024,66.23,6.0,False,False,False
O0_2,s11,s1102b,s11_s1102b_raw_nemo_buffer_000028,77.284,0.546,False,False,False
O0_2,s11,s1102b,s11_s1102b_raw_nemo_buffer_000046,149.458,2.0,False,False,False
A_O50_8,s11,s1103a,s11_s1103a_raw_nemo_buffer_000046,172.6,40.0,True,False,False
A_O50_8,s11,s1103a,s11_s1103a_raw_nemo_buffer_000133,461.4,8.0,False,False,False
D_O0_8,s11,s1103a,s11_s1103a_raw_nemo_buffer_000046,172.6,40.0,True,False,False
D_O0_8,s11,s1103a,s11_s1103a_raw_nemo_buffer_000133,461.408,16.0,False,False,False
O25_4,s11,s1103a,s11_s1103a_raw_nemo_buffer_000046,172.596,36.0,True,False,False
O25_4,s11,s1103a,s11_s1103a_raw_nemo_buffer_000133,461.4,8.0,False,False,False
O0_4,s11,s1103a,s11_s1103a_raw_nemo_buffer_000046,172.6,40.0,True,False,False
O0_4,s11,s1103a,s11_s1103a_raw_nemo_buffer_000133,461.408,16.0,False,False,False
O12.5_4,s11,s1103a,s11_s1103a_raw_nemo_buffer_000046,172.604,39.028,True,False,False
O12.5_4,s11,s1103a,s11_s1103a_raw_nemo_buffer_000133,461.4,8.0,False,False,False
O0_2,s11,s1103a,s11_s1103a_raw_nemo_buffer_000046,172.602,41.028,True,False,False
O0_2,s11,s1103a,s11_s1103a_raw_nemo_buffer_000133,461.408,16.0,False,False,False
A_O50_8,s11,s1103b,s11_s1103b_raw_nemo_buffer_000033,100.312,40.0,True,False,False
A_O50_8,s11,s1103b,s11_s1103b_raw_nemo_buffer_000092,294.032,1.29,False,False,False
A_O50_8,s11,s1103b,s11_s1103b_raw_nemo_buffer_000111,358.584,32.473,True,False,False
A_O50_8,s11,s1103b,s11_s1103b_raw_nemo_buffer_000115,376.184,8.0,False,False,False
A_O50_8,s11,s1103b,s11_s1103b_raw_nemo_buffer_000118,388.736,44.783,True,False,False
A_O50_8,s11,s1103b,s11_s1103b_raw_nemo_buffer_000143,481.28,33.472,True,False,False
D_O0_8,s11,s1103b,s11_s1103b_raw_nemo_buffer_000033,100.312,40.0,True,False,False
D_O0_8,s11,s1103b,s11_s1103b_raw_nemo_buffer_000092,294.032,1.29,False,False,False
D_O0_8,s11,s1103b,s11_s1103b_raw_nemo_buffer_000111,358.6,48.473,True,False,False
D_O0_8,s11,s1103b,s11_s1103b_raw_nemo_buffer_000115,376.184,8.0,False,False,False
D_O0_8,s11,s1103b,s11_s1103b_raw_nemo_buffer_000118,388.728,36.783,True,False,False
D_O0_8,s11,s1103b,s11_s1103b_raw_nemo_buffer_000143,481.28,33.472,True,False,False
O25_4,s11,s1103b,s11_s1103b_raw_nemo_buffer_000033,100.308,36.0,True,False,False
O25_4,s11,s1103b,s11_s1103b_raw_nemo_buffer_000092,294.032,1.29,False,False,False
O25_4,s11,s1103b,s11_s1103b_raw_nemo_buffer_000111,358.588,36.473,True,False,False
O25_4,s11,s1103b,s11_s1103b_raw_nemo_buffer_000115,376.18,4.0,False,False,False
O25_4,s11,s1103b,s11_s1103b_raw_nemo_buffer_000118,388.74,48.783,True,False,False
O25_4,s11,s1103b,s11_s1103b_raw_nemo_buffer_000143,481.26,24.846,True,False,False
O0_4,s11,s1103b,s11_s1103b_raw_nemo_buffer_000033,100.308,36.0,True,False,False
O0_4,s11,s1103b,s11_s1103b_raw_nemo_buffer_000037,110.156,0.347,False,False,False
O0_4,s11,s1103b,s11_s1103b_raw_nemo_buffer_000092,294.032,1.29,False,False,False
O0_4,s11,s1103b,s11_s1103b_raw_nemo_buffer_000111,358.604,52.473,True,True,False
O0_4,s11,s1103b,s11_s1103b_raw_nemo_buffer_000115,376.18,4.0,False,False,False
O0_4,s11,s1103b,s11_s1103b_raw_nemo_buffer_000118,388.728,36.783,True,False,False
O0_4,s11,s1103b,s11_s1103b_raw_nemo_buffer_000143,481.252,16.846,False,False,False
O12.5_4,s11,s1103b,s11_s1103b_raw_nemo_buffer_000033,100.304,32.0,True,False,False
O12.5_4,s11,s1103b,s11_s1103b_raw_nemo_buffer_000037,110.156,0.347,False,False,False
O12.5_4,s11,s1103b,s11_s1103b_raw_nemo_buffer_000092,294.036,5.29,False,False,False
O12.5_4,s11,s1103b,s11_s1103b_raw_nemo_buffer_000111,358.608,56.473,True,True,False
O12.5_4,s11,s1103b,s11_s1103b_raw_nemo_buffer_000115,376.18,4.0,False,False,False
O12.5_4,s11,s1103b,s11_s1103b_raw_nemo_buffer_000118,388.728,36.783,True,False,False
O12.5_4,s11,s1103b,s11_s1103b_raw_nemo_buffer_000143,481.28,33.472,True,False,False
O0_2,s11,s1103b,s11_s1103b_raw_nemo_buffer_000033,100.306,34.0,True,False,False
O0_2,s11,s1103b,s11_s1103b_raw_nemo_buffer_000111,358.604,52.473,True,True,False
O0_2,s11,s1103b,s11_s1103b_raw_nemo_buffer_000115,376.18,4.0,False,False,False
O0_2,s11,s1103b,s11_s1103b_raw_nemo_buffer_000118,388.73,38.783,True,False,False
O0_2,s11,s1103b,s11_s1103b_raw_nemo_buffer_000143,481.242,6.846,False,False,False
A_O50_8,s11,s1104a,s11_s1104a_raw_nemo_buffer_000008,30.312,56.0,True,True,False
A_O50_8,s11,s1104a,s11_s1104a_raw_nemo_buffer_000030,104.728,8.0,False,False,False
A_O50_8,s11,s1104a,s11_s1104a_raw_nemo_buffer_000040,142.0,32.0,True,False,False
A_O50_8,s11,s1104a,s11_s1104a_raw_nemo_buffer_000081,275.456,16.0,False,False,False
A_O50_8,s11,s1104a,s11_s1104a_raw_nemo_buffer_000105,372.72,7.5,False,False,False
A_O50_8,s11,s1104a,s11_s1104a_raw_nemo_buffer_000135,474.496,16.0,False,False,False
D_O0_8,s11,s1104a,s11_s1104a_raw_nemo_buffer_000008,30.312,56.0,True,True,False
D_O0_8,s11,s1104a,s11_s1104a_raw_nemo_buffer_000030,104.728,8.0,False,False,False
D_O0_8,s11,s1104a,s11_s1104a_raw_nemo_buffer_000040,142.0,32.0,True,False,False
D_O0_8,s11,s1104a,s11_s1104a_raw_nemo_buffer_000081,275.456,16.0,False,False,False
D_O0_8,s11,s1104a,s11_s1104a_raw_nemo_buffer_000105,372.72,7.5,False,False,False
D_O0_8,s11,s1104a,s11_s1104a_raw_nemo_buffer_000135,474.488,8.0,False,False,False
O25_4,s11,s1104a,s11_s1104a_raw_nemo_buffer_000008,30.28,24.0,True,False,False
O25_4,s11,s1104a,s11_s1104a_raw_nemo_buffer_000030,104.752,32.0,True,False,False
O25_4,s11,s1104a,s11_s1104a_raw_nemo_buffer_000040,142.004,36.0,True,False,False
O25_4,s11,s1104a,s11_s1104a_raw_nemo_buffer_000081,275.444,4.0,False,False,False
O25_4,s11,s1104a,s11_s1104a_raw_nemo_buffer_000105,372.72,7.5,False,False,False
O25_4,s11,s1104a,s11_s1104a_raw_nemo_buffer_000135,474.484,4.0,False,False,False
O0_4,s11,s1104a,s11_s1104a_raw_nemo_buffer_000008,30.312,56.0,True,True,False
O0_4,s11,s1104a,s11_s1104a_raw_nemo_buffer_000030,104.732,12.0,False,False,False
O0_4,s11,s1104a,s11_s1104a_raw_nemo_buffer_000040,142.004,36.0,True,False,False
O0_4,s11,s1104a,s11_s1104a_raw_nemo_buffer_000081,275.444,4.0,False,False,False
O0_4,s11,s1104a,s11_s1104a_raw_nemo_buffer_000105,372.72,7.5,False,False,False
O0_4,s11,s1104a,s11_s1104a_raw_nemo_buffer_000135,474.484,4.0,False,False,False
O12.5_4,s11,s1104a,s11_s1104a_raw_nemo_buffer_000008,30.268,12.0,False,False,False
O12.5_4,s11,s1104a,s11_s1104a_raw_nemo_buffer_000030,104.732,12.0,False,False,False
O12.5_4,s11,s1104a,s11_s1104a_raw_nemo_buffer_000040,142.008,40.0,True,False,False
O12.5_4,s11,s1104a,s11_s1104a_raw_nemo_buffer_000081,275.444,4.0,False,False,False
O12.5_4,s11,s1104a,s11_s1104a_raw_nemo_buffer_000105,372.72,7.5,False,False,False
O12.5_4,s11,s1104a,s11_s1104a_raw_nemo_buffer_000135,474.484,4.0,False,False,False
O0_2,s11,s1104a,s11_s1104a_raw_nemo_buffer_000008,30.27,14.0,False,False,False
O0_2,s11,s1104a,s11_s1104a_raw_nemo_buffer_000030,104.732,12.0,False,False,False
O0_2,s11,s1104a,s11_s1104a_raw_nemo_buffer_000040,141.97,2.0,False,False,False
O0_2,s11,s1104a,s11_s1104a_raw_nemo_buffer_000081,275.442,2.0,False,False,False
O0_2,s11,s1104a,s11_s1104a_raw_nemo_buffer_000105,372.718,5.5,False,False,False
O0_2,s11,s1104a,s11_s1104a_raw_nemo_buffer_000135,474.482,2.0,False,False,False
A_O50_8,s11,s1104b,s11_s1104b_raw_nemo_buffer_000006,19.272,53.478,True,True,False
A_O50_8,s11,s1104b,s11_s1104b_raw_nemo_buffer_000007,22.856,24.0,True,False,False
A_O50_8,s11,s1104b,s11_s1104b_raw_nemo_buffer_000064,174.648,28.361,True,False,False
A_O50_8,s11,s1104b,s11_s1104b_raw_nemo_buffer_000069,186.984,14.976,False,False,False
A_O50_8,s11,s1104b,s11_s1104b_raw_nemo_buffer_000094,280.416,16.0,False,False,False
D_O0_8,s11,s1104b,s11_s1104b_raw_nemo_buffer_000006,19.264,45.478,True,False,False
D_O0_8,s11,s1104b,s11_s1104b_raw_nemo_buffer_000007,22.84,8.0,False,False,False
D_O0_8,s11,s1104b,s11_s1104b_raw_nemo_buffer_000064,174.648,28.361,True,False,False
D_O0_8,s11,s1104b,s11_s1104b_raw_nemo_buffer_000069,186.984,14.976,False,False,False
D_O0_8,s11,s1104b,s11_s1104b_raw_nemo_buffer_000094,280.408,8.0,False,False,False
O25_4,s11,s1104b,s11_s1104b_raw_nemo_buffer_000006,19.264,45.478,True,False,False
O25_4,s11,s1104b,s11_s1104b_raw_nemo_buffer_000007,22.86,28.0,True,False,False
O25_4,s11,s1104b,s11_s1104b_raw_nemo_buffer_000064,174.648,28.361,True,False,False
O25_4,s11,s1104b,s11_s1104b_raw_nemo_buffer_000069,186.988,18.976,False,False,False
O25_4,s11,s1104b,s11_s1104b_raw_nemo_buffer_000091,269.08,2.057,False,False,False
O25_4,s11,s1104b,s11_s1104b_raw_nemo_buffer_000094,280.412,12.0,False,False,False
O0_4,s11,s1104b,s11_s1104b_raw_nemo_buffer_000006,19.26,41.478,True,False,False
O0_4,s11,s1104b,s11_s1104b_raw_nemo_buffer_000007,22.844,12.0,False,False,False
O0_4,s11,s1104b,s11_s1104b_raw_nemo_buffer_000064,174.648,28.361,True,False,False
O0_4,s11,s1104b,s11_s1104b_raw_nemo_buffer_000069,186.984,14.976,False,False,False
O0_4,s11,s1104b,s11_s1104b_raw_nemo_buffer_000094,280.42,20.0,False,False,False
O12.5_4,s11,s1104b,s11_s1104b_raw_nemo_buffer_000006,19.268,49.478,True,False,False
O12.5_4,s11,s1104b,s11_s1104b_raw_nemo_buffer_000007,22.852,20.0,False,False,False
O12.5_4,s11,s1104b,s11_s1104b_raw_nemo_buffer_000064,174.644,24.361,True,False,False
O12.5_4,s11,s1104b,s11_s1104b_raw_nemo_buffer_000069,186.984,14.976,False,False,False
O12.5_4,s11,s1104b,s11_s1104b_raw_nemo_buffer_000094,280.42,20.0,False,False,False
O0_2,s11,s1104b,s11_s1104b_raw_nemo_buffer_000006,19.26,41.478,True,False,False
O0_2,s11,s1104b,s11_s1104b_raw_nemo_buffer_000007,22.844,12.0,False,False,False
O0_2,s11,s1104b,s11_s1104b_raw_nemo_buffer_000064,174.65,30.361,True,False,False
O0_2,s11,s1104b,s11_s1104b_raw_nemo_buffer_000069,186.982,12.976,False,False,False
O0_2,s11,s1104b,s11_s1104b_raw_nemo_buffer_000094,280.42,20.0,False,False,False
A_O50_8,s12,s1201a,s12_s1201a_raw_nemo_buffer_000012,87.32,26.125,True,False,False
A_O50_8,s12,s1201a,s12_s1201a_raw_nemo_buffer_000015,109.864,38.875,True,False,False
A_O50_8,s12,s1201a,s12_s1201a_raw_nemo_buffer_000026,164.312,32.091,True,False,False
A_O50_8,s12,s1201a,s12_s1201a_raw_nemo_buffer_000029,207.136,24.438,True,False,False
A_O50_8,s12,s1201a,s12_s1201a_raw_nemo_buffer_000045,291.648,48.203,True,False,False
A_O50_8,s12,s1201a,s12_s1201a_raw_nemo_buffer_000056,368.048,44.875,True,False,False
A_O50_8,s12,s1201a,s12_s1201a_raw_nemo_buffer_000080,479.528,17.621,False,False,False
A_O50_8,s12,s1201a,s12_s1201a_raw_nemo_buffer_000081,509.384,49.732,True,False,False
A_O50_8,s12,s1201a,s12_s1201a_raw_nemo_buffer_000090,556.416,35.043,True,False,False
A_O50_8,s12,s1201a,s12_s1201a_raw_nemo_buffer_000091,580.408,5.422,False,False,False
D_O0_8,s12,s1201a,s12_s1201a_raw_nemo_buffer_000012,88.12,26.226,True,False,False
D_O0_8,s12,s1201a,s12_s1201a_raw_nemo_buffer_000056,368.04,37.67,True,False,False
D_O0_8,s12,s1201a,s12_s1201a_raw_nemo_buffer_000091,580.424,21.422,True,False,False
O25_4,s12,s1201a,s12_s1201a_raw_nemo_buffer_000012,88.128,34.226,True,False,False
O25_4,s12,s1201a,s12_s1201a_raw_nemo_buffer_000015,109.864,38.875,True,False,False
O25_4,s12,s1201a,s12_s1201a_raw_nemo_buffer_000029,207.136,24.438,True,False,False
O25_4,s12,s1201a,s12_s1201a_raw_nemo_buffer_000052,339.288,3.891,False,False,False
O25_4,s12,s1201a,s12_s1201a_raw_nemo_buffer_000056,368.04,37.67,True,False,False
O25_4,s12,s1201a,s12_s1201a_raw_nemo_buffer_000081,509.396,37.732,True,False,False
O25_4,s12,s1201a,s12_s1201a_raw_nemo_buffer_000090,556.74,22.66,True,False,False
O25_4,s12,s1201a,s12_s1201a_raw_nemo_buffer_000091,580.404,1.422,False,False,False
O0_4,s12,s1201a,s12_s1201a_raw_nemo_buffer_000012,88.124,30.226,True,False,False
O0_4,s12,s1201a,s12_s1201a_raw_nemo_buffer_000056,368.04,37.67,True,False,False
O0_4,s12,s1201a,s12_s1201a_raw_nemo_buffer_000091,580.404,1.422,False,False,False
O12.5_4,s12,s1201a,s12_s1201a_raw_nemo_buffer_000012,88.124,30.226,True,False,False
O12.5_4,s12,s1201a,s12_s1201a_raw_nemo_buffer_000029,207.144,16.438,False,False,False
O12.5_4,s12,s1201a,s12_s1201a_raw_nemo_buffer_000052,339.304,19.891,False,False,False
O12.5_4,s12,s1201a,s12_s1201a_raw_nemo_buffer_000056,368.052,40.875,True,False,False
O12.5_4,s12,s1201a,s12_s1201a_raw_nemo_buffer_000090,556.744,18.66,False,False,False
O12.5_4,s12,s1201a,s12_s1201a_raw_nemo_buffer_000091,580.404,1.422,False,False,False
O0_2,s12,s1201a,s12_s1201a_raw_nemo_buffer_000012,88.126,32.226,True,False,False
O0_2,s12,s1201a,s12_s1201a_raw_nemo_buffer_000056,368.04,37.67,True,False,False
O0_2,s12,s1201a,s12_s1201a_raw_nemo_buffer_000091,580.404,1.422,False,False,False
A_O50_8,s12,s1202b,s12_s1202b_raw_nemo_buffer_000001,27.872,20.398,True,False,False
A_O50_8,s12,s1202b,s12_s1202b_raw_nemo_buffer_000008,77.608,14.074,False,False,False
A_O50_8,s12,s1202b,s12_s1202b_raw_nemo_buffer_000026,177.016,31.5,True,False,False
A_O50_8,s12,s1202b,s12_s1202b_raw_nemo_buffer_000035,248.552,24.375,True,False,False
A_O50_8,s12,s1202b,s12_s1202b_raw_nemo_buffer_000036,261.424,12.353,False,False,False
A_O50_8,s12,s1202b,s12_s1202b_raw_nemo_buffer_000042,288.016,6.934,False,False,False
A_O50_8,s12,s1202b,s12_s1202b_raw_nemo_buffer_000043,298.008,8.0,False,False,False
A_O50_8,s12,s1202b,s12_s1202b_raw_nemo_buffer_000044,304.048,15.332,False,False,False
A_O50_8,s12,s1202b,s12_s1202b_raw_nemo_buffer_000054,352.216,15.559,False,False,False
A_O50_8,s12,s1202b,s12_s1202b_raw_nemo_buffer_000057,393.504,46.125,True,False,False
D_O0_8,s12,s1202b,s12_s1202b_raw_nemo_buffer_000001,27.864,12.398,False,False,False
D_O0_8,s12,s1202b,s12_s1202b_raw_nemo_buffer_000042,295.496,14.828,False,False,False
D_O0_8,s12,s1202b,s12_s1202b_raw_nemo_buffer_000043,298.008,8.0,False,False,False
D_O0_8,s12,s1202b,s12_s1202b_raw_nemo_buffer_000044,304.056,23.332,True,False,False
D_O0_8,s12,s1202b,s12_s1202b_raw_nemo_buffer_000054,352.232,31.559,True,False,False
O25_4,s12,s1202b,s12_s1202b_raw_nemo_buffer_000006,55.984,2.631,False,False,False
O25_4,s12,s1202b,s12_s1202b_raw_nemo_buffer_000042,288.024,14.934,False,False,False
O25_4,s12,s1202b,s12_s1202b_raw_nemo_buffer_000043,298.004,4.0,False,False,False
O25_4,s12,s1202b,s12_s1202b_raw_nemo_buffer_000044,304.052,19.332,False,False,False
O25_4,s12,s1202b,s12_s1202b_raw_nemo_buffer_000054,352.24,39.559,True,False,False
